FID,id,secteur,commune,antenne_mairie,adresse,perimetre_pave,type_dechet_code,type_dechet,type_conteneur_code,type_conteneur,volume_m3,marque,modele,modele_info_sup,type_avaloir,type_collecteur,nom_collecteur,etat,etat_info_sup,date_info_etat,date_instal_conteneur_sup,type_installation,date_renouvellement_materiel,x_longitude,y_latitude,geom
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aa7,983,Nord-Est,Meylan,,43-45 Avenue de Chamrousse (à côté restaurant la Mandibule),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2009 nov 26,,,5.766515,45.212023,POINT (5.766514556529949 45.21202272450197)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aa8,984,Nord-Est,Meylan,,27-29 Avenue de Chamrousse (arrêt de bus) / Chemin de Chaumetière,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 nov 26,,,5.771161,45.212459,POINT (5.771160781388049 45.21245885773982)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aa9,985,Nord-Est,Meylan,,27 Chemin des Buclos / Avenue de Verdun (parking restaurant le Fil des Jours),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2008,,,5.773413,45.211458,POINT (5.77341254791696 45.21145808505775)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aaa,986,Nord-Est,Meylan,,8-14 Allée de la Piat,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 nov 25,,,5.777743,45.21089,POINT (5.777743338757419 45.21088954171912)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aab,987,Nord-Est,Meylan,,39 Chemin de la Taillat (logements gendarmerie),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2009 nov 25,,,5.780268,45.208202,POINT (5.780267748194572 45.20820194084782)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aac,988,Nord-Est,Meylan,,3-5 Allée des Eyminées,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2009 nov 25,,,5.779694,45.206716,POINT (5.779694385358827 45.20671638817989)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aad,989,Nord-Est,Meylan,,5 Chemin du Vieux Chêne / Déchèterie,,,verre,,aérien,4.2,Citec,Cyclea Max,,,,,,Citec_Cyclea_4_A_c,,2005,,,5.782315,45.206149,POINT (5.782315225755991 45.20614923952878)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aae,990,Nord-Est,Meylan,,Chemin des Prèles / Chemin des Sétérées du Dessous (dans logette à côté hôtel Kyriad),,,verre,,aérien,1.5,Citec,Cyclea,,,,,,Citec_Cyclea_1.5_A_c,,2009 nov 25,,,5.785008,45.207776,POINT (5.78500819831963 45.20777612553555)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aaf,991,Nord-Est,Meylan,,Impasse des Verdiers,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2008,,,5.783237,45.210591,POINT (5.783237246553261 45.21059074467355)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ab0,992,Nord-Est,Meylan,,Chemin de Bérivière (Place des Tuileaux côté logette),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2008,,,5.786472,45.211268,POINT (5.786471513025974 45.2112684186671)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ab1,993,Nord-Est,Meylan,,Chemin de Bérivière (restaurant lycée Grésivaudan côté logette),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2009 nov 25,,,5.785007,45.215718,POINT (5.7850065878612265 45.215717600546675)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ab2,994,Nord-Est,Meylan,,Chemin de Bérivière / Allée de la Roselière (à côté logette),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2009 nov 25,,,5.78583,45.214035,POINT (5.78582991594688 45.21403515903753)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ab3,995,Nord-Est,Meylan,,Chemin de Bérivière / Rue Père Cohard (côté n°3),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2009 nov 25,,,5.786602,45.212782,POINT (5.786601913111105 45.21278233591743)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ab4,996,Nord-Est,Meylan,,5 Rue de Chenevière / Passage des Grubins,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2009 nov 25,,,5.790592,45.212285,POINT (5.790592352992375 45.21228549879046)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ab5,997,Nord-Est,Meylan,,25 Rue de Chenevière / Impasse du Tramier (dans logette),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2009 nov 25,,,5.78961,45.214461,POINT (5.789610259294227 45.2144610522201)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ab6,998,Nord-Est,Meylan,,"Avenue du Granier (rond point de Bavière, derrière arrêt bus ''Béalières'')",,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2008,,,5.791425,45.211582,POINT (5.791425489538135 45.21158198237471)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ab7,999,Nord-Est,Meylan,,Avenue de Chamechaude (Salle Decibeldonne),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2008,,,5.791576,45.210471,POINT (5.791576066849961 45.21047079637866)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ab8,1000,Nord-Est,Meylan,,"Allée des Frênes (en bout d'impasse) / Résidence ""Les Parcs de Maupertuis""",,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2008,,,5.791831,45.213293,POINT (5.791831085325052 45.213293342255284)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ab9,1001,Nord-Est,Meylan,,Avenue des Sept Laux / Chemin de l'Hermitage (sur petit parking),,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009,,,5.788759,45.219954,POINT (5.788758646110667 45.219954448341205)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aba,1002,Nord-Est,Meylan,,5-7 Chemin de Maupertuis (salle LCR La Praly),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2008,,,5.794689,45.218348,POINT (5.794689451945171 45.21834768987559)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3abb,1003,Nord-Est,Meylan,,Chemin du Monarié / Gymnase du Charlaix,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2009 nov 25,,,5.799676,45.211154,POINT (5.799676406299165 45.21115376778538)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3abc,1004,Nord-Est,Meylan,,Allée des Etangs / Chemin de la Dhuy (rond point école Maupertuis),,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,2008,,,5.7965,45.213757,POINT (5.796500377630479 45.21375671306396)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3abd,1006,Nord-Est,Meylan,,Avenue des Quatre Chemins / Cimetière du Gamond (sur parking),,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,2009 nov 25,,,5.800662,45.217192,POINT (5.8006621440980926 45.2171918703528)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3abe,1007,Nord-Est,Meylan,,Allée de Châteauvieux (côté four à pain),,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 nov 25,,,5.797349,45.220684,POINT (5.79734942708798 45.220684016371045)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3abf,1008,Nord-Est,Meylan,,Chemin de l'Ancienne Mairie / Avenue des Mûriers (rond point),,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 août 12,,,5.779629,45.216139,POINT (5.779629038576845 45.21613873859)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ac0,1009,Nord-Est,Meylan,,Avenue de Chartreuse / Chemin de la Ville / Allée des Fleurs,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 août 12,,,5.786181,45.219376,POINT (5.786181439208416 45.21937584960236)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ac1,1010,Nord-Est,Meylan,,Avenue de Chartreuse / Chemin de l'Eglise (derrière bibliothèque / maison de quartier),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 août 12,,2019-03-07,5.779326,45.218143,POINT (5.779326470400833 45.21814291239412)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ac2,1011,Nord-Est,Meylan,,Rue du Pal de Fer (face n°19) / Avenue du Bourcet,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 nov 25,,,5.776131,45.218124,POINT (5.776130647236088 45.21812441458279)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ac3,1012,Nord-Est,Meylan,,Avenue de Chartreuse / Avenue des Mûriers (face n°29),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2009 août 12,,,5.776673,45.217131,POINT (5.776672927171539 45.21713118422775)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ac4,1013,Nord-Est,Meylan,,Chemin des Villauds / Clos des Capucins (parking en contre-bas),,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 août 12,,,5.778395,45.22182,POINT (5.778395104124693 45.221820527044926)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ac5,1014,Nord-Est,Meylan,,Chemin de Clos Buisson (dans logette),,,verre,,aérien,2,UTPM,Ecobox,,,,2016-06-21,,UTPM_Ecobox_2_A_c,,2009 août 12,,2016-06-21,5.779998,45.225481,POINT (5.779997788871597 45.22548063044292)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ac6,1015,Nord-Est,Meylan,,52 Chemin de Rochasson / Parking du Château / Chemin de la Cordelière,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 août 12,,,5.778641,45.227821,POINT (5.7786406627688125 45.227820795862854)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ac7,1016,Nord-Est,Meylan,,Chemin de Rochasson / Chemin de l'Eglise,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 nov 25,,,5.784735,45.225687,POINT (5.784734948859404 45.22568667633508)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ac8,1017,Nord-Est,Meylan,,13-19 Chemin de Rochasson / vers impasse St Eynard,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 août 12,,,5.787573,45.221742,POINT (5.787572911972058 45.22174160487962)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ac9,1018,Nord-Est,Meylan,,Chemin de la Chicane / Allée de Pré Fleuri,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 nov 25,,,5.793781,45.223999,POINT (5.793781210026569 45.22399911586321)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aca,1019,Nord-Est,Meylan,,2 Allée du Pré Catlan (dans logette),,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 nov 25,,,5.787643,45.23071,POINT (5.787643252236334 45.23071030144786)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3acb,1020,Nord-Est,Meylan,,42 Chemin de l'Eglise (parking),,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 nov 25,,,5.788336,45.227741,POINT (5.788336112050152 45.22774112241532)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3acc,1021,Nord-Est,Meylan,,12-16 Chemin de Jaillères / terrains de tennis,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2009 août 12,,,5.789162,45.224258,POINT (5.789161628430612 45.22425807088478)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3acd,1022,Nord-Est,Meylan,,Chemin de la Chicane / Allée de la Treille,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,2010,,,5.791227,45.226326,POINT (5.791226583369947 45.22632557676437)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ace,1023,Nord-Est,Meylan,,Chemin de Chaumetière / Allée du Château,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2010,,,5.777652,45.213236,POINT (5.777651564725979 45.21323627020717)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3acf,1024,Nord-Ouest,Fontaine,,Boulevard Joliot Curie (parking face au n° 56) / Rue de la Liberté,,,verre,,aérien,4,Quadria,Lineance,,,,,,Citec_Cyclea_2.5_A_c,,,,2018-11-07,5.69501,45.190767,POINT (5.695009585667713 45.19076713327657)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ad0,1025,Nord-Ouest,Saint Egrève,,45 Rue du Pont Noir / Déchèterie 1,,,verre,,aérien,4,UTPM,Ecobox,,,,???,,UTPM_Ecobox_4_A_c,,,,???,5.677735,45.223915,POINT (5.677735177181162 45.22391548618863)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ad1,1026,Sud,Grenoble,6,16 Avenue de Constantine / Parking des Cascatelles,,,verre,,enterré,4,Citec,Tulip 4,,,,,,Citec_Tulip 4_4_E_,,2010 (été),,,5.735877,45.160698,POINT (5.735877272965976 45.160697968984394)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ad2,1027,Sud,Grenoble,6,35 Allée des Frênes,,,verre,,enterré,4,Citec,Tulip 4,,,,,,Citec_Tulip 4_4_E_,,2010 (été),,,5.736993,45.160884,POINT (5.736993332714893 45.16088377466904)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ad3,1028,Nord-Est,Saint Martin d'Hères,,Avenue Olympe de Gouges / Rue du Docteur Fayollat,,,verre,,aérien,4,Quadria,Lineance,,,,,,Citec_Cyclea_4_A_c,,2010,,,5.761041,45.176929,POINT (5.76104104257925 45.176929388729825)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ad4,1029,Nord-Est,Venon,,Route départementale / Le Pied de Venon (plateforme de tri),,,verre,,aérien,4,Biloba,Ecobois Neo,,,,,,SNNECO_EcoBois/EcoDI_4_A_c,,,,2019-03-07,5.792377,45.177195,POINT (5.792377380709149 45.177194565282605)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ad5,1030,Nord-Est,Venon,,Route départementale / Pré Bousson (plateforme de tri),,,verre,,aérien,4,Biloba,Ecobois Neo,,,,,,SNNECO_EcoBois/EcoDI_4_A_c,,2010 (septembre),,2019-03-07,5.806506,45.171157,POINT (5.806506272577103 45.171156636385355)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ad6,1031,Nord-Ouest,Seyssins,,15 Rue du Docteur Schweitzer / Hôtel Kyriad (derrière hôtel - côté cuisines),,,verre,,aérien,3,Inconnue,Inconnu,Colonne ferraille,,,,,Inconnue_Inconnu_3_A_c,,,,,5.695091,45.158645,POINT (5.695091451756775 45.158645435663495)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ad7,1032,Nord-Ouest,Fontaine,,Parc de La Poya (dans le parc - allée centrale) / 16 Rue Abbé Vincent,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.672028,45.194177,POINT (5.672027983988311 45.19417731926616)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ad8,1034,Nord-Est,Meylan,,7 Allée de la Résidence Saint Mury,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2 mars 2010,,,5.788416,45.219368,POINT (5.788416228612184 45.21936831762793)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ad9,1035,Nord-Est,Meylan,,Chemin de Maupertuis / Chemin de l'Hermitage,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,15 mars 2010,,,5.790237,45.216768,POINT (5.790236970046168 45.21676794393107)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ada,1036,Nord-Est,Meylan,,Rue des Tisserants / Allée du Marais,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,28 oct 2010,,,5.784311,45.211601,POINT (5.784310879625198 45.211600653734706)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3adb,1037,Nord-Est,Meylan,,13 Allée des Eyminées,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.777354,45.206758,POINT (5.777353860262419 45.206757574530165)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3adc,1038,Nord-Est,Meylan,,3 bis Allée des Centaurées (coté de la boite de nuit),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,4 mars 2010,,,5.76505,45.203555,POINT (5.76505008600466 45.20355466711881)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3add,1039,Nord-Est,Meylan,,18-34 Avenue de Verdun (entre Hôtel Mercure et avenue de la Plaine Fleurie),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2 avril 2010,,,5.760393,45.20255,POINT (5.7603927344919486 45.202550183019035)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ade,1040,Nord-Est,Meylan,,Rue des Lilas (face n° 5 allée des Saules),,,verre,,aérien,4,Citec,,,,,,,Citec__4_A_c,,16 avril 2010,,,5.764903,45.210082,POINT (5.764903101724131 45.21008161341346)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3adf,1041,Nord-Est,Meylan,,4-6 Allée du Bret (parking en bout d'impasse),,,verre,,aérien,3,Citec,,,,,,,Citec__3_A_c,,21 avril 2010,,,5.771663,45.204421,POINT (5.771663147588957 45.20442111265207)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ae0,1042,Nord-Est,Meylan,,12-14 Allée du Pré Blanc (dans la logette),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,4 mars 2010,,,5.775581,45.206415,POINT (5.775580497371647 45.206415134645205)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ae1,1043,Nord-Est,Meylan,,7-11 Allée des Mitailliéres,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,16 avril 2010,,,5.767124,45.205283,POINT (5.767124416894231 45.20528255676862)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ae2,1044,Nord-Est,Meylan,,7 bis Chemin du Habert (bibliothèque Grand Pré),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,28 oct 2010,,,5.777395,45.207936,POINT (5.7773945586077105 45.20793648207551)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ae3,1045,Nord-Est,La Tronche,,Chemin de la Carronnerie (face au n° 61) / Déchèterie / Athanor,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec__4_A_c,,,,,5.760771,45.198312,POINT (5.760771271900801 45.198312300349194)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ae4,1046,Nord-Est,La Tronche,,Chemin de la Carronnerie (face au n° 61) / Déchèterie / Athanor,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec__4_A_c,,,,,5.760805,45.198243,POINT (5.760804640941463 45.19824309031838)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ae5,1047,Nord-Est,Domène,,Déchèterie / Rue Marius Charles (face au n° 57),,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.831362,45.21043,POINT (5.831361787204813 45.21042976079605)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ae6,1048,Nord-Est,Meylan,,5 Chemin du Vieux Chêne / Déchèterie,,,verre,,aérien,4,UTPM,Ecobox,Citec_Cyclea_4_A_c_till_????-??-??,,,,,Citec_Cyclea_4_A_c,,,,,5.782329,45.20613,POINT (5.782329251851594 45.20613000083385)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ae7,1050,Nord-Est,Saint Martin d'Hères,,Le Mûrier / Route des Maquis (face aux n° 125-127) / Parking parc et centre aéré,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.781258,45.173514,POINT (5.7812576633388835 45.1735140036407)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ae8,1051,Grand-Sud,Varces Allières et Risset,,48 rue du Vercors (à 50 mètres du n°48 en direction de St Paul de Varces),,,verre,,aérien,3,UTPM,Ecobox,,,,2015-09-22,,UTPM_Ecobox_3_A_c,,,,2015-09-22,5.677581,45.085977,POINT (5.677581257645403 45.08597714099018)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ae9,1052,Grand-Sud,Varces Allières et Risset,,Route du Martinais d'en Haut,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,2011 mai,,,5.668337,45.089711,POINT (5.6683369631883505 45.0897106647968)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aea,1054,Grand-Sud,Le Pont de Claix,,Complexe sportif Louis Maisonnat / Rue Louis Maisonnat / Rue Aristide Bergès / ZI des Iles,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.692581,45.132114,POINT (5.692581498877192 45.13211429397629)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aeb,1055,Grand-Sud,Le Pont de Claix,,75 Cours Saint André (commerces) / Avenue Général Roux,,,verre,,aérien,3,Quadria,Lineance,,,,,,Citec_Cyclea_3_A_c,,,,,5.701649,45.137055,POINT (5.701649096078165 45.137054548985446)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aec,1056,Nord-Ouest,Sassenage,,Stand de tir - Ball-Trap / Chemin des Batteries / Combe Chaude,,,verre,,aérien,3,UTPM,PV387,,,,,,UTPM_PV387_3_A_c,,2011 juillet,,,5.646577,45.225511,POINT (5.646577150219292 45.22551086280163)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aed,1057,Nord-Ouest,Grenoble,3,Rue André Abry / Rue Général Garibaldi,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.71502,45.169634,POINT (5.715020204830176 45.169633827121864)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aee,1058,Nord-Ouest,Grenoble,1,Rue de Bourgogne / Rue Raspail,,,verre,,aérien,3,Quadria,Lineance,,,,,,Citec_Cyclea_3_A_c,,,,,5.708968,45.182655,POINT (5.708967703184168 45.1826549664375)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aef,1059,Nord-Ouest,Grenoble,3,14 rue Albert Thomas (algécos local jeunes),,,verre,,aérien,4,Villiger,City-Line,,,,,,Villiger_City-Line_4_A_k,,,,,5.702384,45.170038,POINT (5.702384457909184 45.1700378518939)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3af0,1060,Nord-Ouest,Grenoble,3,59 Rue Albert Reynier / Parking Parc Bachelard,,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,août 2011,,,5.706111,45.166645,POINT (5.706111124703947 45.16664550387508)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3af1,1061,Sud,Grenoble,6,Rue des Colibris / Rue des Bergeronnettes,,,verre,,enterré,4,Citec,,,,,,,Citec__4_E_,,,,,5.73021,45.167833,POINT (5.730210419555673 45.16783352537775)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3af2,1062,Nord-Est,Grenoble,2,Rue Berthe de Boissieux / Rue Lazare Carnot,,,verre,,enterré,4,Citec,Evolution S,Type G4 BAMMENS,,,,,Citec_Evolution S_4_E_,,,,,5.723752,45.184335,POINT (5.723752484772624 45.184335373112326)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3af3,1063,Nord-Ouest,Fontanil Cornillon,,Allée de la Cerisaie / Cimetière,,,verre,,enterré,4,Citec,,,,,,,Citec__4_E_,,2011 octobre,,,5.663981,45.259015,POINT (5.663980987249397 45.25901462101377)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3af4,1064,Grand-Sud,Claix,,16 Rue de l'Industrie / Commerce produits fermiers / ZI des Bauches,,,verre,,aérien,4,SNNECO,Ecobois/EcoDI,,,,,,SNNECO_Ecobois/EcoDI_4_A_c,,2012 (janvier),,,5.681624,45.112223,POINT (5.681624223649502 45.11222271197697)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3af5,1065,Grand-Sud,Varces Allières et Risset,,Rue de la Pissarde / Impasse des Marais,,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,2012 (janvier),,,5.678386,45.110549,POINT (5.678385613940294 45.110548784713686)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3af6,1066,Grand-Sud,Miribel Lanchâtre,,Le Perron / Route Départementale 8 / Chemin de l'Achard,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.622594,44.9806,POINT (5.6225943076699645 44.98060002429317)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3af7,1067,Grand-Sud,Miribel Lanchâtre,,Village / Route Départementale 8 / Rue de l'Alambic,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.620832,44.974618,POINT (5.620831778516479 44.974617978266465)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3af8,1068,Sud,Echirolles,,Avenue de Grugliasco / Avenue des F.T.P.F.,,,verre,,enterré,4,Citec,,,,,,,Citec__4_E_c,,2011,,,5.724206,45.148288,POINT (5.724206236823565 45.14828799533913)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3af9,1069,Sud,Echirolles,,Allée du Parc / Parc Croix de Vérines,,,verre,,enterré,4,Citec,,,,,,,Citec__4_E_c,,2011,,,5.72313,45.149417,POINT (5.72313016454173 45.14941704768776)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3afa,1070,Nord-Est,Grenoble,2,36 Allée Henri Frenay / ZAC de Bonne / proximité Rue Marceau,,,verre,,enterré,4,Citec,,,,,,,Citec__4_E_,,2012 (mars),,,5.722929,45.182285,POINT (5.722928565207887 45.18228480026058)
